2018-02-07 17:11:33,439 [INFO] __main__: Logging configuration of the file
2018-02-07 17:11:33,443 [INFO] __main__: LOGGING_CONFIG
2018-02-07 17:11:33,468 [INFO] generate_init: Initializing new configuration
2018-02-07 17:11:33,479 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 0, capacity 0.238644064471, view_radius 0.587313438233, view_angle 0.825729450613 in standard ranges
2018-02-07 17:11:33,647 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 0, capacity 0.238644064471, view_radius 0.328762541806, view_angle 0.825729450613 in standard ranges
2018-02-07 17:11:33,647 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 0, capacity 0.238644064471, view_radius 0.331772575251, view_angle 0.825729450613 in standard ranges
2018-02-07 17:11:33,648 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 0, capacity 0.238644064471, view_radius 0.334782608696, view_angle 0.825729450613 in standard ranges
2018-02-07 17:11:33,649 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 0, capacity 0.238644064471, view_radius 0.33779264214, view_angle 0.825729450613 in standard ranges
2018-02-07 17:11:33,649 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 0, capacity 0.238644064471, view_radius 0.340802675585, view_angle 0.825729450613 in standard ranges
2018-02-07 17:11:33,650 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 0, capacity 0.238644064471, view_radius 0.34381270903, view_angle 0.825729450613 in standard ranges
2018-02-07 17:11:33,650 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 0, capacity 0.238644064471, view_radius 0.346822742475, view_angle 0.825729450613 in standard ranges
2018-02-07 17:11:33,651 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 0, capacity 0.238644064471, view_radius 0.34983277592, view_angle 0.825729450613 in standard ranges
2018-02-07 17:11:33,652 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 0, capacity 0.238644064471, view_radius 0.352842809365, view_angle 0.825729450613 in standard ranges
2018-02-07 17:11:33,652 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 0, capacity 0.238644064471, view_radius 0.355852842809, view_angle 0.825729450613 in standard ranges
2018-02-07 17:11:33,653 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 0, capacity 0.238644064471, view_radius 0.358862876254, view_angle 0.825729450613 in standard ranges
2018-02-07 17:11:33,654 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 0, capacity 0.238644064471, view_radius 0.361872909699, view_angle 0.825729450613 in standard ranges
2018-02-07 17:11:33,654 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 0, capacity 0.238644064471, view_radius 0.364882943144, view_angle 0.825729450613 in standard ranges
2018-02-07 17:11:33,655 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 0, capacity 0.238644064471, view_radius 0.367892976589, view_angle 0.825729450613 in standard ranges
2018-02-07 17:11:33,656 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 0, capacity 0.238644064471, view_radius 0.370903010033, view_angle 0.825729450613 in standard ranges
2018-02-07 17:11:33,656 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 0, capacity 0.238644064471, view_radius 0.373913043478, view_angle 0.825729450613 in standard ranges
2018-02-07 17:11:33,657 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 0, capacity 0.238644064471, view_radius 0.376923076923, view_angle 0.825729450613 in standard ranges
2018-02-07 17:11:33,658 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 0, capacity 0.238644064471, view_radius 0.379933110368, view_angle 0.825729450613 in standard ranges
2018-02-07 17:11:33,658 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 0, capacity 0.238644064471, view_radius 0.382943143813, view_angle 0.825729450613 in standard ranges
2018-02-07 17:11:33,659 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 0, capacity 0.238644064471, view_radius 0.385953177258, view_angle 0.825729450613 in standard ranges
2018-02-07 17:11:33,659 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 0, capacity 0.238644064471, view_radius 0.388963210702, view_angle 0.825729450613 in standard ranges
2018-02-07 17:11:33,660 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 0, capacity 0.238644064471, view_radius 0.391973244147, view_angle 0.825729450613 in standard ranges
2018-02-07 17:11:33,661 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 0, capacity 0.238644064471, view_radius 0.394983277592, view_angle 0.825729450613 in standard ranges
2018-02-07 17:11:33,662 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 0, capacity 0.238644064471, view_radius 0.397993311037, view_angle 0.825729450613 in standard ranges
2018-02-07 17:11:33,662 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 0, capacity 0.238644064471, view_radius 0.401003344482, view_angle 0.825729450613 in standard ranges
2018-02-07 17:11:33,663 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 0, capacity 0.238644064471, view_radius 0.404013377926, view_angle 0.825729450613 in standard ranges
2018-02-07 17:11:33,663 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 0, capacity 0.238644064471, view_radius 0.407023411371, view_angle 0.825729450613 in standard ranges
2018-02-07 17:11:33,664 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 0, capacity 0.238644064471, view_radius 0.410033444816, view_angle 0.825729450613 in standard ranges
2018-02-07 17:11:33,665 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 0, capacity 0.238644064471, view_radius 0.413043478261, view_angle 0.825729450613 in standard ranges
2018-02-07 17:11:33,665 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 0, capacity 0.238644064471, view_radius 0.416053511706, view_angle 0.825729450613 in standard ranges
2018-02-07 17:11:33,666 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 0, capacity 0.238644064471, view_radius 0.419063545151, view_angle 0.825729450613 in standard ranges
2018-02-07 17:11:33,667 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 0, capacity 0.238644064471, view_radius 0.422073578595, view_angle 0.825729450613 in standard ranges
2018-02-07 17:11:33,668 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 0, capacity 0.238644064471, view_radius 0.42508361204, view_angle 0.825729450613 in standard ranges
2018-02-07 17:11:33,668 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 0, capacity 0.238644064471, view_radius 0.428093645485, view_angle 0.825729450613 in standard ranges
2018-02-07 17:11:33,669 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 0, capacity 0.238644064471, view_radius 0.43110367893, view_angle 0.825729450613 in standard ranges
2018-02-07 17:11:33,670 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 0, capacity 0.238644064471, view_radius 0.434113712375, view_angle 0.825729450613 in standard ranges
2018-02-07 17:11:33,671 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 0, capacity 0.238644064471, view_radius 0.437123745819, view_angle 0.825729450613 in standard ranges
2018-02-07 17:11:33,672 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 0, capacity 0.238644064471, view_radius 0.440133779264, view_angle 0.825729450613 in standard ranges
2018-02-07 17:11:33,673 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 0, capacity 0.238644064471, view_radius 0.443143812709, view_angle 0.825729450613 in standard ranges
2018-02-07 17:11:33,673 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 0, capacity 0.238644064471, view_radius 0.446153846154, view_angle 0.825729450613 in standard ranges
2018-02-07 17:11:33,674 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 0, capacity 0.238644064471, view_radius 0.449163879599, view_angle 0.825729450613 in standard ranges
2018-02-07 17:11:33,674 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 0, capacity 0.238644064471, view_radius 0.452173913043, view_angle 0.825729450613 in standard ranges
2018-02-07 17:11:33,675 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 0, capacity 0.238644064471, view_radius 0.455183946488, view_angle 0.825729450613 in standard ranges
2018-02-07 17:11:33,675 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 0, capacity 0.238644064471, view_radius 0.458193979933, view_angle 0.825729450613 in standard ranges
2018-02-07 17:11:33,675 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 0, capacity 0.238644064471, view_radius 0.461204013378, view_angle 0.825729450613 in standard ranges
2018-02-07 17:11:33,676 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 0, capacity 0.238644064471, view_radius 0.464214046823, view_angle 0.825729450613 in standard ranges
2018-02-07 17:11:33,676 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 0, capacity 0.238644064471, view_radius 0.467224080268, view_angle 0.825729450613 in standard ranges
2018-02-07 17:11:33,677 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 0, capacity 0.238644064471, view_radius 0.470234113712, view_angle 0.825729450613 in standard ranges
2018-02-07 17:11:33,678 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 0, capacity 0.238644064471, view_radius 0.473244147157, view_angle 0.825729450613 in standard ranges
2018-02-07 17:11:33,678 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 0, capacity 0.238644064471, view_radius 0.476254180602, view_angle 0.825729450613 in standard ranges
2018-02-07 17:11:33,679 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 0, capacity 0.238644064471, view_radius 0.479264214047, view_angle 0.825729450613 in standard ranges
2018-02-07 17:11:33,679 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 0, capacity 0.238644064471, view_radius 0.482274247492, view_angle 0.825729450613 in standard ranges
2018-02-07 17:11:33,680 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 0, capacity 0.238644064471, view_radius 0.485284280936, view_angle 0.825729450613 in standard ranges
2018-02-07 17:11:33,680 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 0, capacity 0.238644064471, view_radius 0.488294314381, view_angle 0.825729450613 in standard ranges
2018-02-07 17:11:33,680 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 0, capacity 0.238644064471, view_radius 0.491304347826, view_angle 0.825729450613 in standard ranges
2018-02-07 17:11:33,681 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 0, capacity 0.238644064471, view_radius 0.494314381271, view_angle 0.825729450613 in standard ranges
2018-02-07 17:11:33,681 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 0, capacity 0.238644064471, view_radius 0.497324414716, view_angle 0.825729450613 in standard ranges
2018-02-07 17:11:33,682 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 0, capacity 0.238644064471, view_radius 0.500334448161, view_angle 0.825729450613 in standard ranges
2018-02-07 17:11:33,682 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 0, capacity 0.238644064471, view_radius 0.503344481605, view_angle 0.825729450613 in standard ranges
2018-02-07 17:11:33,683 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 0, capacity 0.238644064471, view_radius 0.50635451505, view_angle 0.825729450613 in standard ranges
2018-02-07 17:11:33,683 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 0, capacity 0.238644064471, view_radius 0.509364548495, view_angle 0.825729450613 in standard ranges
2018-02-07 17:11:33,684 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 0, capacity 0.238644064471, view_radius 0.51237458194, view_angle 0.825729450613 in standard ranges
2018-02-07 17:11:33,684 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 0, capacity 0.238644064471, view_radius 0.515384615385, view_angle 0.825729450613 in standard ranges
2018-02-07 17:11:33,685 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 0, capacity 0.238644064471, view_radius 0.518394648829, view_angle 0.825729450613 in standard ranges
2018-02-07 17:11:33,685 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 0, capacity 0.238644064471, view_radius 0.521404682274, view_angle 0.825729450613 in standard ranges
2018-02-07 17:11:33,686 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 0, capacity 0.238644064471, view_radius 0.524414715719, view_angle 0.825729450613 in standard ranges
2018-02-07 17:11:33,686 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 0, capacity 0.238644064471, view_radius 0.527424749164, view_angle 0.825729450613 in standard ranges
2018-02-07 17:11:33,687 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 0, capacity 0.238644064471, view_radius 0.530434782609, view_angle 0.825729450613 in standard ranges
2018-02-07 17:11:33,687 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 0, capacity 0.238644064471, view_radius 0.533444816054, view_angle 0.825729450613 in standard ranges
2018-02-07 17:11:33,687 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 0, capacity 0.238644064471, view_radius 0.536454849498, view_angle 0.825729450613 in standard ranges
2018-02-07 17:11:33,688 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 0, capacity 0.238644064471, view_radius 0.539464882943, view_angle 0.825729450613 in standard ranges
2018-02-07 17:11:33,688 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 0, capacity 0.238644064471, view_radius 0.542474916388, view_angle 0.825729450613 in standard ranges
2018-02-07 17:11:33,690 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 0, capacity 0.238644064471, view_radius 0.545484949833, view_angle 0.825729450613 in standard ranges
