2018-01-28 16:05:23,710 [INFO] generate_init: Initializing new configuration
2018-01-28 16:05:23,711 [INFO] src.agent_expressive1: Created an agent with location [3 4], type 2, capacity 0.35074408818, view_radius 0.195601414763, view_angle 0.638713140449 in standard ranges
2018-01-28 16:05:23,712 [INFO] src.agent_expressive1: Created an agent with location [5 2], type 2, capacity 0.384116999537, view_radius 0.450589333242, view_angle 0.505432883299 in standard ranges
2018-01-28 16:05:23,712 [INFO] src.agent_expressive1: Created an agent with location [5 0], type 0, capacity 0.270023126556, view_radius 0.202031413901, view_angle 0.237352436643 in standard ranges
2018-01-28 16:05:23,812 [INFO] generate_init: Finished creating arena and agents. One item consumed due to overlap. Current item count is 18
2018-01-28 16:05:23,813 [INFO] src.agent_expressive1: Created an agent with location [3 4], type 0, capacity 0.35074408818, view_radius 0.1, view_angle 0.638713140449 in standard ranges
2018-01-28 16:05:23,813 [INFO] src.agent_expressive1: Created an agent with location [3 4], type 0, capacity 0.35074408818, view_radius 0.2, view_angle 0.638713140449 in standard ranges
2018-01-28 16:05:23,813 [INFO] src.agent_expressive1: Created an agent with location [3 4], type 0, capacity 0.35074408818, view_radius 0.3, view_angle 0.638713140449 in standard ranges
2018-01-28 16:05:23,813 [INFO] src.agent_expressive1: Created an agent with location [3 4], type 0, capacity 0.35074408818, view_radius 0.4, view_angle 0.638713140449 in standard ranges
2018-01-28 16:05:23,814 [INFO] src.agent_expressive1: Created an agent with location [3 4], type 0, capacity 0.35074408818, view_radius 0.5, view_angle 0.638713140449 in standard ranges
2018-01-28 16:05:23,814 [INFO] src.agent_expressive1: Created an agent with location [3 4], type 0, capacity 0.35074408818, view_radius 0.6, view_angle 0.638713140449 in standard ranges
2018-01-28 16:05:23,814 [INFO] src.agent_expressive1: Created an agent with location [3 4], type 0, capacity 0.35074408818, view_radius 0.7, view_angle 0.638713140449 in standard ranges
2018-01-28 16:05:23,814 [INFO] src.agent_expressive1: Created an agent with location [3 4], type 0, capacity 0.35074408818, view_radius 0.8, view_angle 0.638713140449 in standard ranges
2018-01-28 16:05:23,815 [INFO] src.agent_expressive1: Created an agent with location [3 4], type 0, capacity 0.35074408818, view_radius 0.9, view_angle 0.638713140449 in standard ranges
2018-01-28 16:05:23,815 [INFO] src.agent_expressive1: Created an agent with location [3 4], type 0, capacity 0.35074408818, view_radius 1.0, view_angle 0.638713140449 in standard ranges
2018-01-28 16:05:23,815 [INFO] src.agent_expressive1: Created an agent with location [3 4], type 1, capacity 0.35074408818, view_radius 0.1, view_angle 0.638713140449 in standard ranges
2018-01-28 16:05:23,815 [INFO] src.agent_expressive1: Created an agent with location [3 4], type 1, capacity 0.35074408818, view_radius 0.2, view_angle 0.638713140449 in standard ranges
2018-01-28 16:05:23,816 [INFO] src.agent_expressive1: Created an agent with location [3 4], type 1, capacity 0.35074408818, view_radius 0.3, view_angle 0.638713140449 in standard ranges
2018-01-28 16:05:23,816 [INFO] src.agent_expressive1: Created an agent with location [3 4], type 1, capacity 0.35074408818, view_radius 0.4, view_angle 0.638713140449 in standard ranges
2018-01-28 16:05:23,816 [INFO] src.agent_expressive1: Created an agent with location [3 4], type 1, capacity 0.35074408818, view_radius 0.5, view_angle 0.638713140449 in standard ranges
2018-01-28 16:05:23,817 [INFO] src.agent_expressive1: Created an agent with location [3 4], type 1, capacity 0.35074408818, view_radius 0.6, view_angle 0.638713140449 in standard ranges
2018-01-28 16:05:23,817 [INFO] src.agent_expressive1: Created an agent with location [3 4], type 1, capacity 0.35074408818, view_radius 0.7, view_angle 0.638713140449 in standard ranges
2018-01-28 16:05:23,817 [INFO] src.agent_expressive1: Created an agent with location [3 4], type 1, capacity 0.35074408818, view_radius 0.8, view_angle 0.638713140449 in standard ranges
2018-01-28 16:05:23,817 [INFO] src.agent_expressive1: Created an agent with location [3 4], type 1, capacity 0.35074408818, view_radius 0.9, view_angle 0.638713140449 in standard ranges
2018-01-28 16:05:23,817 [INFO] src.agent_expressive1: Created an agent with location [3 4], type 1, capacity 0.35074408818, view_radius 1.0, view_angle 0.638713140449 in standard ranges
2018-01-28 16:05:23,818 [INFO] src.agent_expressive1: Created an agent with location [3 4], type 2, capacity 0.35074408818, view_radius 0.1, view_angle 0.638713140449 in standard ranges
2018-01-28 16:05:23,818 [INFO] src.agent_expressive1: Created an agent with location [3 4], type 2, capacity 0.35074408818, view_radius 0.2, view_angle 0.638713140449 in standard ranges
2018-01-28 16:05:23,818 [INFO] src.agent_expressive1: Created an agent with location [3 4], type 2, capacity 0.35074408818, view_radius 0.3, view_angle 0.638713140449 in standard ranges
2018-01-28 16:05:23,818 [INFO] src.agent_expressive1: Created an agent with location [3 4], type 2, capacity 0.35074408818, view_radius 0.4, view_angle 0.638713140449 in standard ranges
2018-01-28 16:05:23,819 [INFO] src.agent_expressive1: Created an agent with location [3 4], type 2, capacity 0.35074408818, view_radius 0.5, view_angle 0.638713140449 in standard ranges
2018-01-28 16:05:23,819 [INFO] src.agent_expressive1: Created an agent with location [3 4], type 2, capacity 0.35074408818, view_radius 0.6, view_angle 0.638713140449 in standard ranges
2018-01-28 16:05:23,819 [INFO] src.agent_expressive1: Created an agent with location [3 4], type 2, capacity 0.35074408818, view_radius 0.7, view_angle 0.638713140449 in standard ranges
2018-01-28 16:05:23,819 [INFO] src.agent_expressive1: Created an agent with location [3 4], type 2, capacity 0.35074408818, view_radius 0.8, view_angle 0.638713140449 in standard ranges
2018-01-28 16:05:23,819 [INFO] src.agent_expressive1: Created an agent with location [3 4], type 2, capacity 0.35074408818, view_radius 0.9, view_angle 0.638713140449 in standard ranges
2018-01-28 16:05:23,820 [INFO] src.agent_expressive1: Created an agent with location [3 4], type 2, capacity 0.35074408818, view_radius 1.0, view_angle 0.638713140449 in standard ranges
2018-01-28 16:05:23,820 [INFO] src.agent_expressive1: Created an agent with location [3 4], type 3, capacity 0.35074408818, view_radius 0.1, view_angle 0.638713140449 in standard ranges
2018-01-28 16:05:23,820 [INFO] src.agent_expressive1: Created an agent with location [3 4], type 3, capacity 0.35074408818, view_radius 0.2, view_angle 0.638713140449 in standard ranges
2018-01-28 16:05:23,820 [INFO] src.agent_expressive1: Created an agent with location [3 4], type 3, capacity 0.35074408818, view_radius 0.3, view_angle 0.638713140449 in standard ranges
2018-01-28 16:05:23,821 [INFO] src.agent_expressive1: Created an agent with location [3 4], type 3, capacity 0.35074408818, view_radius 0.4, view_angle 0.638713140449 in standard ranges
2018-01-28 16:05:23,821 [INFO] src.agent_expressive1: Created an agent with location [3 4], type 3, capacity 0.35074408818, view_radius 0.5, view_angle 0.638713140449 in standard ranges
2018-01-28 16:05:23,821 [INFO] src.agent_expressive1: Created an agent with location [3 4], type 3, capacity 0.35074408818, view_radius 0.6, view_angle 0.638713140449 in standard ranges
2018-01-28 16:05:23,821 [INFO] src.agent_expressive1: Created an agent with location [3 4], type 3, capacity 0.35074408818, view_radius 0.7, view_angle 0.638713140449 in standard ranges
2018-01-28 16:05:23,821 [INFO] src.agent_expressive1: Created an agent with location [3 4], type 3, capacity 0.35074408818, view_radius 0.8, view_angle 0.638713140449 in standard ranges
