2018-02-12 01:37:19,237 [DEBUG] __main__: Iter 51, turn UNI, randomaction: ldpn
2018-02-12 01:37:19,237 [DEBUG] __main__: Iter 51, turn AIG, randomaction: nnnl
2018-02-12 01:37:19,237 [DEBUG] __main__: Iter 52, turn UNI, randomaction: rupn
2018-02-12 01:37:19,238 [DEBUG] __main__: Iter 52, turn AIG, randomaction: nnnu
2018-02-12 01:37:19,238 [DEBUG] __main__: Iter 53, turn UNI, randomaction: ddpn
2018-02-12 01:37:19,238 [DEBUG] __main__: Iter 53, turn AIG, randomaction: nnnl
2018-02-12 01:37:19,238 [DEBUG] __main__: Iter 54, turn UNI, randomaction: lupn
2018-02-12 01:37:19,239 [DEBUG] __main__: Iter 54, turn AIG, randomaction: nnnu
2018-02-12 01:37:19,239 [DEBUG] __main__: Iter 55, turn UNI, randomaction: pdln
2018-02-12 01:37:19,239 [DEBUG] __main__: Iter 55, turn AIG, randomaction: nnnu
2018-02-12 01:37:19,239 [DEBUG] __main__: Iter 56, turn UNI, randomaction: pdpn
2018-02-12 01:37:19,240 [DEBUG] __main__: Iter 56, turn AIG, randomaction: nnnu
2018-02-12 01:37:19,240 [DEBUG] __main__: Iter 57, turn UNI, randomaction: lrpn
2018-02-12 01:37:19,240 [DEBUG] __main__: Iter 57, turn AIG, randomaction: nnnl
2018-02-12 01:37:19,240 [DEBUG] __main__: Iter 58, turn UNI, randomaction: lrdn
2018-02-12 01:37:19,240 [DEBUG] __main__: Iter 58, turn AIG, randomaction: nnnu
2018-02-12 01:37:19,241 [DEBUG] __main__: Iter 59, turn UNI, randomaction: prpn
2018-02-12 01:37:19,241 [DEBUG] __main__: Iter 59, turn AIG, randomaction: nnnp
2018-02-12 01:37:19,241 [DEBUG] __main__: Iter 60, turn UNI, randomaction: rrpn
2018-02-12 01:37:19,241 [DEBUG] __main__: Iter 60, turn AIG, randomaction: nnnl
2018-02-12 01:37:19,242 [DEBUG] __main__: Iter 61, turn UNI, randomaction: ldln
2018-02-12 01:37:19,242 [DEBUG] __main__: Iter 61, turn AIG, randomaction: nnnr
2018-02-12 01:37:19,242 [DEBUG] __main__: Iter 62, turn UNI, randomaction: dupn
2018-02-12 01:37:19,242 [DEBUG] __main__: Iter 62, turn AIG, randomaction: nnnr
2018-02-12 01:37:19,243 [DEBUG] __main__: Iter 63, turn UNI, randomaction: drln
2018-02-12 01:37:19,243 [DEBUG] __main__: Iter 63, turn AIG, randomaction: nnnr
2018-02-12 01:37:19,243 [DEBUG] __main__: Iter 64, turn UNI, randomaction: rrpn
2018-02-12 01:37:19,243 [DEBUG] __main__: Iter 64, turn AIG, randomaction: nnnl
2018-02-12 01:37:19,244 [DEBUG] __main__: Iter 65, turn UNI, randomaction: prln
2018-02-12 01:37:19,244 [DEBUG] __main__: Iter 65, turn AIG, randomaction: nnnl
2018-02-12 01:37:19,244 [DEBUG] __main__: Iter 66, turn UNI, randomaction: pdpn
2018-02-12 01:37:19,244 [DEBUG] __main__: Iter 66, turn AIG, randomaction: nnnp
2018-02-12 01:37:19,245 [DEBUG] __main__: Iter 67, turn UNI, randomaction: drpn
2018-02-12 01:37:19,245 [DEBUG] __main__: Iter 67, turn AIG, randomaction: nnnl
2018-02-12 01:37:19,245 [DEBUG] __main__: Iter 68, turn UNI, randomaction: rudn
2018-02-12 01:37:19,245 [DEBUG] __main__: Iter 68, turn AIG, randomaction: nnnl
2018-02-12 01:37:19,246 [DEBUG] __main__: Iter 69, turn UNI, randomaction: duln
2018-02-12 01:37:19,246 [DEBUG] __main__: Iter 69, turn AIG, randomaction: nnnr
2018-02-12 01:37:19,246 [DEBUG] __main__: Iter 70, turn UNI, randomaction: prln
2018-02-12 01:37:19,246 [DEBUG] __main__: Iter 70, turn AIG, randomaction: nnnl
2018-02-12 01:37:19,247 [DEBUG] __main__: Iter 71, turn UNI, randomaction: rrpn
2018-02-12 01:37:19,247 [DEBUG] __main__: Iter 71, turn AIG, randomaction: nnnr
2018-02-12 01:37:19,247 [DEBUG] __main__: Iter 72, turn UNI, randomaction: ppln
2018-02-12 01:37:19,247 [DEBUG] __main__: Iter 72, turn AIG, randomaction: nnnr
2018-02-12 01:37:19,248 [DEBUG] __main__: Iter 73, turn UNI, randomaction: dudn
2018-02-12 01:37:19,248 [DEBUG] __main__: Iter 73, turn AIG, randomaction: nnnp
2018-02-12 01:37:19,248 [DEBUG] __main__: Iter 74, turn UNI, randomaction: dudn
2018-02-12 01:37:19,248 [DEBUG] __main__: Iter 74, turn AIG, randomaction: nnnr
2018-02-12 01:37:19,249 [DEBUG] __main__: Iter 75, turn UNI, randomaction: rrdn
2018-02-12 01:37:19,249 [DEBUG] __main__: Iter 75, turn AIG, randomaction: nnnl
2018-02-12 01:37:19,249 [DEBUG] __main__: Iter 76, turn UNI, randomaction: dupn
2018-02-12 01:37:19,249 [DEBUG] __main__: Iter 76, turn AIG, randomaction: nnnr
2018-02-12 01:37:19,250 [DEBUG] __main__: Iter 77, turn UNI, randomaction: lppn
2018-02-12 01:37:19,250 [DEBUG] __main__: Iter 77, turn AIG, randomaction: nnnl
2018-02-12 01:37:19,250 [DEBUG] __main__: Iter 78, turn UNI, randomaction: pdpn
2018-02-12 01:37:19,250 [DEBUG] __main__: Iter 78, turn AIG, randomaction: nnnl
2018-02-12 01:37:19,251 [DEBUG] __main__: Iter 79, turn UNI, randomaction: rppn
2018-02-12 01:37:19,251 [DEBUG] __main__: Iter 79, turn AIG, randomaction: nnnu
2018-02-12 01:37:19,251 [DEBUG] __main__: Iter 80, turn UNI, randomaction: rpln
2018-02-12 01:37:19,251 [DEBUG] __main__: Iter 80, turn AIG, randomaction: nnnu
2018-02-12 01:37:19,252 [DEBUG] __main__: Iter 81, turn UNI, randomaction: prpn
2018-02-12 01:37:19,252 [DEBUG] __main__: Iter 81, turn AIG, randomaction: nnnu
2018-02-12 01:37:19,252 [DEBUG] __main__: Iter 82, turn UNI, randomaction: pupn
2018-02-12 01:37:19,252 [DEBUG] __main__: Iter 82, turn AIG, randomaction: nnnp
2018-02-12 01:37:19,253 [DEBUG] __main__: Iter 83, turn UNI, randomaction: rpln
2018-02-12 01:37:19,253 [DEBUG] __main__: Iter 83, turn AIG, randomaction: nnnu
2018-02-12 01:37:19,253 [DEBUG] __main__: Iter 84, turn UNI, randomaction: ldpn
2018-02-12 01:37:19,253 [DEBUG] __main__: Iter 84, turn AIG, randomaction: nnnu
2018-02-12 01:37:19,254 [DEBUG] __main__: Iter 85, turn UNI, randomaction: dddn
2018-02-12 01:37:19,254 [DEBUG] __main__: Iter 85, turn AIG, randomaction: nnnl
2018-02-12 01:37:19,254 [DEBUG] __main__: Iter 86, turn UNI, randomaction: lpln
2018-02-12 01:37:19,254 [DEBUG] __main__: Iter 86, turn AIG, randomaction: nnnl
2018-02-12 01:37:19,255 [DEBUG] __main__: Iter 87, turn UNI, randomaction: prdn
2018-02-12 01:37:19,255 [DEBUG] __main__: Iter 87, turn AIG, randomaction: nnnu
2018-02-12 01:37:19,255 [DEBUG] __main__: Iter 88, turn UNI, randomaction: ddpn
2018-02-12 01:37:19,255 [DEBUG] __main__: Iter 88, turn AIG, randomaction: nnnl
2018-02-12 01:37:19,256 [DEBUG] __main__: Iter 89, turn UNI, randomaction: rddn
2018-02-12 01:37:19,256 [DEBUG] __main__: Iter 89, turn AIG, randomaction: nnnr
2018-02-12 01:37:19,256 [DEBUG] __main__: Iter 90, turn UNI, randomaction: ppdn
2018-02-12 01:37:19,256 [DEBUG] __main__: Iter 90, turn AIG, randomaction: nnnl
2018-02-12 01:37:19,257 [DEBUG] __main__: Iter 91, turn UNI, randomaction: prpn
2018-02-12 01:37:19,257 [DEBUG] __main__: Iter 91, turn AIG, randomaction: nnnu
2018-02-12 01:37:19,257 [DEBUG] __main__: Iter 92, turn UNI, randomaction: rrpn
2018-02-12 01:37:19,257 [DEBUG] __main__: Iter 92, turn AIG, randomaction: nnnr
2018-02-12 01:37:19,258 [DEBUG] __main__: Iter 93, turn UNI, randomaction: dupn
2018-02-12 01:37:19,258 [DEBUG] __main__: Iter 93, turn AIG, randomaction: nnnu
2018-02-12 01:37:19,258 [DEBUG] __main__: Iter 94, turn UNI, randomaction: prpn
2018-02-12 01:37:19,258 [DEBUG] __main__: Iter 94, turn AIG, randomaction: nnnu
