2018-02-07 20:22:18,557 [INFO] generate_init: Initializing new configuration
2018-02-07 20:22:18,565 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 2, capacity 0.124770605722, view_radius 0.53150028679, view_angle 0.231486421504 in standard ranges
2018-02-07 20:22:18,681 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 2, capacity 0.124770605722, view_radius 1.0, view_angle 0.231486421504 in standard ranges
2018-02-07 20:22:18,682 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 3, capacity 0.124770605722, view_radius 0.1, view_angle 0.231486421504 in standard ranges
2018-02-07 20:22:18,683 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 3, capacity 0.124770605722, view_radius 0.2, view_angle 0.231486421504 in standard ranges
2018-02-07 20:22:18,684 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 3, capacity 0.124770605722, view_radius 0.3, view_angle 0.231486421504 in standard ranges
2018-02-07 20:22:18,686 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 3, capacity 0.124770605722, view_radius 0.4, view_angle 0.231486421504 in standard ranges
2018-02-07 20:22:18,686 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 3, capacity 0.124770605722, view_radius 0.5, view_angle 0.231486421504 in standard ranges
2018-02-07 20:22:18,687 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 3, capacity 0.124770605722, view_radius 0.6, view_angle 0.231486421504 in standard ranges
2018-02-07 20:22:18,688 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 3, capacity 0.124770605722, view_radius 0.7, view_angle 0.231486421504 in standard ranges
2018-02-07 20:22:18,688 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 3, capacity 0.124770605722, view_radius 0.8, view_angle 0.231486421504 in standard ranges
2018-02-07 20:22:18,689 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 3, capacity 0.124770605722, view_radius 0.9, view_angle 0.231486421504 in standard ranges
2018-02-07 20:22:18,690 [INFO] src.agent_originaltypes: Created an agent with location [9 8], type 3, capacity 0.124770605722, view_radius 1.0, view_angle 0.231486421504 in standard ranges
2018-02-07 20:22:18,691 [INFO] src.legacy.ABU_estimator_noapproximation: ABU Estimator class initialized with 10 agents and working on estimating parameter view_radius with a resolution of 10
2018-02-07 20:22:18,692 [INFO] src.legacy.ABU_estimator_noapproximation: ABU polynomial info: resolution: 10, llpoly_degree: 9, priorpoly_degree: 9, postpoly_degree: 9, refitdensity: 20
