2018-01-26 15:49:08,955 [INFO] generate_init: Initializing new configuration
2018-01-26 15:49:08,957 [INFO] src.agent_originaltypes: Created an agent with location [0 9], type 0, capacity 0.140143225351, view_radius 0.789074254685, view_angle 0.49900241587 in standard ranges
2018-01-26 15:49:09,056 [INFO] src.agent_originaltypes: Created an agent with location [0 9], type 0, capacity 0.140143225351, view_radius 1.0, view_angle 0.49900241587 in standard ranges
2018-01-26 15:49:09,056 [INFO] src.agent_originaltypes: Created an agent with location [0 9], type 1, capacity 0.140143225351, view_radius 0.1, view_angle 0.49900241587 in standard ranges
2018-01-26 15:49:09,056 [INFO] src.agent_originaltypes: Created an agent with location [0 9], type 1, capacity 0.140143225351, view_radius 0.2, view_angle 0.49900241587 in standard ranges
2018-01-26 15:49:09,056 [INFO] src.agent_originaltypes: Created an agent with location [0 9], type 1, capacity 0.140143225351, view_radius 0.3, view_angle 0.49900241587 in standard ranges
2018-01-26 15:49:09,057 [INFO] src.agent_originaltypes: Created an agent with location [0 9], type 1, capacity 0.140143225351, view_radius 0.4, view_angle 0.49900241587 in standard ranges
2018-01-26 15:49:09,057 [INFO] src.agent_originaltypes: Created an agent with location [0 9], type 1, capacity 0.140143225351, view_radius 0.5, view_angle 0.49900241587 in standard ranges
2018-01-26 15:49:09,057 [INFO] src.agent_originaltypes: Created an agent with location [0 9], type 1, capacity 0.140143225351, view_radius 0.6, view_angle 0.49900241587 in standard ranges
2018-01-26 15:49:09,058 [INFO] src.agent_originaltypes: Created an agent with location [0 9], type 1, capacity 0.140143225351, view_radius 0.7, view_angle 0.49900241587 in standard ranges
2018-01-26 15:49:09,058 [INFO] src.agent_originaltypes: Created an agent with location [0 9], type 1, capacity 0.140143225351, view_radius 0.8, view_angle 0.49900241587 in standard ranges
2018-01-26 15:49:09,058 [INFO] src.agent_originaltypes: Created an agent with location [0 9], type 1, capacity 0.140143225351, view_radius 0.9, view_angle 0.49900241587 in standard ranges
2018-01-26 15:49:09,059 [INFO] src.agent_originaltypes: Created an agent with location [0 9], type 1, capacity 0.140143225351, view_radius 1.0, view_angle 0.49900241587 in standard ranges
2018-01-26 15:49:09,059 [INFO] src.agent_originaltypes: Created an agent with location [0 9], type 2, capacity 0.140143225351, view_radius 0.1, view_angle 0.49900241587 in standard ranges
2018-01-26 15:49:09,059 [INFO] src.agent_originaltypes: Created an agent with location [0 9], type 2, capacity 0.140143225351, view_radius 0.2, view_angle 0.49900241587 in standard ranges
2018-01-26 15:49:09,060 [INFO] src.agent_originaltypes: Created an agent with location [0 9], type 2, capacity 0.140143225351, view_radius 0.3, view_angle 0.49900241587 in standard ranges
2018-01-26 15:49:09,060 [INFO] src.agent_originaltypes: Created an agent with location [0 9], type 2, capacity 0.140143225351, view_radius 0.4, view_angle 0.49900241587 in standard ranges
2018-01-26 15:49:09,060 [INFO] src.agent_originaltypes: Created an agent with location [0 9], type 2, capacity 0.140143225351, view_radius 0.5, view_angle 0.49900241587 in standard ranges
2018-01-26 15:49:09,060 [INFO] src.agent_originaltypes: Created an agent with location [0 9], type 2, capacity 0.140143225351, view_radius 0.6, view_angle 0.49900241587 in standard ranges
2018-01-26 15:49:09,061 [INFO] src.agent_originaltypes: Created an agent with location [0 9], type 2, capacity 0.140143225351, view_radius 0.7, view_angle 0.49900241587 in standard ranges
2018-01-26 15:49:09,061 [INFO] src.agent_originaltypes: Created an agent with location [0 9], type 2, capacity 0.140143225351, view_radius 0.8, view_angle 0.49900241587 in standard ranges
2018-01-26 15:49:09,061 [INFO] src.agent_originaltypes: Created an agent with location [0 9], type 2, capacity 0.140143225351, view_radius 0.9, view_angle 0.49900241587 in standard ranges
2018-01-26 15:49:09,062 [INFO] src.agent_originaltypes: Created an agent with location [0 9], type 2, capacity 0.140143225351, view_radius 1.0, view_angle 0.49900241587 in standard ranges
2018-01-26 15:49:09,062 [INFO] src.agent_originaltypes: Created an agent with location [0 9], type 3, capacity 0.140143225351, view_radius 0.1, view_angle 0.49900241587 in standard ranges
2018-01-26 15:49:09,062 [INFO] src.agent_originaltypes: Created an agent with location [0 9], type 3, capacity 0.140143225351, view_radius 0.2, view_angle 0.49900241587 in standard ranges
2018-01-26 15:49:09,062 [INFO] src.agent_originaltypes: Created an agent with location [0 9], type 3, capacity 0.140143225351, view_radius 0.3, view_angle 0.49900241587 in standard ranges
2018-01-26 15:49:09,063 [INFO] src.agent_originaltypes: Created an agent with location [0 9], type 3, capacity 0.140143225351, view_radius 0.4, view_angle 0.49900241587 in standard ranges
2018-01-26 15:49:09,063 [INFO] src.agent_originaltypes: Created an agent with location [0 9], type 3, capacity 0.140143225351, view_radius 0.5, view_angle 0.49900241587 in standard ranges
2018-01-26 15:49:09,063 [INFO] src.agent_originaltypes: Created an agent with location [0 9], type 3, capacity 0.140143225351, view_radius 0.6, view_angle 0.49900241587 in standard ranges
2018-01-26 15:49:09,064 [INFO] src.agent_originaltypes: Created an agent with location [0 9], type 3, capacity 0.140143225351, view_radius 0.7, view_angle 0.49900241587 in standard ranges
2018-01-26 15:49:09,064 [INFO] src.agent_originaltypes: Created an agent with location [0 9], type 3, capacity 0.140143225351, view_radius 0.8, view_angle 0.49900241587 in standard ranges
2018-01-26 15:49:09,064 [INFO] src.agent_originaltypes: Created an agent with location [0 9], type 3, capacity 0.140143225351, view_radius 0.9, view_angle 0.49900241587 in standard ranges
2018-01-26 15:49:09,065 [INFO] src.agent_originaltypes: Created an agent with location [0 9], type 3, capacity 0.140143225351, view_radius 1.0, view_angle 0.49900241587 in standard ranges
2018-01-26 15:49:09,065 [INFO] src.ABU_estimator_noapproximation: ABU Estimator class initialized with 10 agents and working on estimating parameter view_radius with a resolution of 10
2018-01-26 15:49:09,065 [INFO] src.ABU_estimator_noapproximation: ABU polynomial info: resolution: 10, llpoly_degree: 5, priorpoly_degree: 6, postpoly_degree: 5, refitdensity: 59
